field, Pi-full, Si-full,Pi-Si, Pi-Pi, Si-Si, Si,-Pi, XMCD, LC,RC 
70 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
71 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
72 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
73 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
74 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
75 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
76 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
77 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
78 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
79 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
80 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
81 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
82 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
83 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
84 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
85 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
86 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
87 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
88 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
89 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
90 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
91 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
92 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
93 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
94 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
95 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
96 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
97 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
98 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
99 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
100 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
99 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
98 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
97 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
96 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
95 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
94 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
93 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
92 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
91 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
90 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
89 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
88 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
87 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
86 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
85 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
84 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
83 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
82 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
81 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
80 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
79 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
78 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
77 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
76 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
75 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
74 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
73 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
72 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
71 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
70 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
69 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
68 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
67 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
66 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
65 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
64 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
63 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
62 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
61 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
60 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
59 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
58 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
57 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
56 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
55 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
54 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
53 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
52 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
51 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
50 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
49 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
48 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
47 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
46 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
45 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
44 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
43 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
42 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
41 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
40 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
39 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
38 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
37 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
36 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
35 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
34 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
33 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
32 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
31 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
30 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
29 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
28 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
27 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
26 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
25 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
24 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
23 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
22 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
21 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
20 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
19 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
18 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
17 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
16 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
15 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
14 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
13 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
12 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
11 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
10 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
9 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
8 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
7 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
6 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
5 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
4 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
3 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
2 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
1 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
0 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-1 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-2 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-3 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-4 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-5 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-6 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-7 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-8 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-9 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-10 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-11 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-12 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-13 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-14 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-15 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-16 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-17 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-18 , 0.053669056 , 0.055967362, 1.9867681e-06 , 0.05366707 , 0.055965977,, 1.3854307e-06 , 0.00077838145 , 0.0552074 , 0.054429019 
-19 , 0.053688179 , 0.055961385, 2.3736159e-37 , 0.053688179 , 0.055961385,, 1.9621564e-37 , 0 , 0.054824782 , 0.054824782 
-20 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-21 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-22 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-23 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-24 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-25 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-26 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-27 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-28 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-29 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-30 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-31 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-32 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-33 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-34 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-35 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-36 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-37 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-38 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-39 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
-40 , 0.053442634 , 0.056012265, 1.6779439e-05 , 0.053425855 , 0.056000163,, 1.2101511e-05 , -0.0022622913 , 0.053596304 , 0.055858595 
